contract_id,dataset,has_claim,expected_loss,actual_loss
CTR_008144,Test,0,91.80121641144177,0.0
CTR_008147,Test,0,91.80121641144177,0.0
CTR_008149,Train,0,91.80121641144177,0.0
CTR_008170,Test,0,91.80121641144177,0.0
CTR_008175,Train,0,91.80121641144177,0.0
CTR_008177,Train,0,91.80121641144177,0.0
CTR_008180,Train,0,91.80121641144177,0.0
CTR_008188,Train,0,91.80121641144177,0.0
CTR_008192,Train,0,91.80121641144177,0.0
CTR_008196,Train,0,91.80121641144177,0.0
CTR_008198,Train,0,91.80121641144177,0.0
CTR_008203,Train,0,91.80121641144177,0.0
CTR_008205,Train,0,91.80121641144177,0.0
CTR_008206,Test,0,91.80121641144177,0.0
CTR_008213,Test,0,91.80121641144177,0.0
CTR_008214,Train,0,91.80121641144177,0.0
CTR_008216,Train,0,91.80121641144177,0.0
CTR_008217,Train,0,91.80121641144177,0.0
CTR_008223,Train,0,91.80121641144177,0.0
CTR_008234,Train,0,91.80121641144177,0.0
CTR_008237,Train,0,91.80121641144177,0.0
CTR_008249,Train,0,91.80121641144177,0.0
CTR_008250,Train,0,91.80121641144177,0.0
CTR_008251,Train,0,91.80121641144177,0.0
CTR_008252,Train,0,91.80121641144177,0.0
CTR_008253,Train,0,91.80121641144177,0.0
CTR_008258,Train,0,91.80121641144177,0.0
CTR_008261,Train,0,91.80121641144177,0.0
CTR_008262,Train,0,91.80121641144177,0.0
CTR_008274,Train,0,91.80121641144177,0.0
CTR_008275,Test,0,91.80121641144177,0.0
CTR_008282,Train,0,91.80121641144177,0.0
CTR_008283,Train,0,91.80121641144177,0.0
CTR_008284,Train,0,91.80121641144177,0.0
CTR_008288,Train,0,91.80121641144177,0.0
CTR_008291,Train,0,91.80121641144177,0.0
CTR_008294,Test,0,91.80121641144177,0.0
CTR_008296,Train,1,91.80121641144177,2955.07
CTR_008303,Test,0,91.80121641144177,0.0
CTR_008304,Train,0,91.80121641144177,0.0
CTR_008307,Train,0,91.80121641144177,0.0
CTR_008309,Train,0,91.80121641144177,0.0
CTR_008313,Test,0,91.80121641144177,0.0
CTR_008316,Train,0,91.80121641144177,0.0
CTR_008320,Train,0,91.80121641144177,0.0
CTR_008322,Train,0,91.80121641144177,0.0
CTR_008323,Train,0,91.80121641144177,0.0
CTR_008326,Train,0,91.80121641144177,0.0
CTR_008329,Test,0,91.80121641144177,0.0
CTR_008331,Train,0,91.80121641144177,0.0
CTR_008336,Train,0,91.80121641144177,0.0
CTR_008340,Train,0,91.80121641144177,0.0
CTR_008343,Train,0,91.80121641144177,0.0
CTR_008348,Train,0,91.80121641144177,0.0
CTR_008350,Train,0,91.80121641144177,0.0
CTR_008353,Train,0,91.80121641144177,0.0
CTR_008361,Train,0,91.80121641144177,0.0
CTR_008366,Train,0,91.80121641144177,0.0
CTR_008369,Train,0,91.80121641144177,0.0
CTR_008370,Train,0,91.80121641144177,0.0
CTR_008374,Train,0,91.80121641144177,0.0
CTR_008378,Train,0,91.80121641144177,0.0
CTR_008383,Train,0,91.80121641144177,0.0
CTR_008387,Test,0,91.80121641144177,0.0
CTR_008392,Test,0,91.80121641144177,0.0
CTR_008395,Train,0,91.80121641144177,0.0
CTR_008396,Train,1,91.80121641144177,16846.54
CTR_008400,Train,0,91.80121641144177,0.0
CTR_008402,Train,0,91.80121641144177,0.0
CTR_008404,Test,0,91.80121641144177,0.0
CTR_008408,Train,0,91.80121641144177,0.0
CTR_008412,Train,0,91.80121641144177,0.0
CTR_008414,Train,1,91.80121641144177,243.8
CTR_008417,Train,0,91.80121641144177,0.0
CTR_008420,Train,0,91.80121641144177,0.0
CTR_008422,Train,0,91.80121641144177,0.0
CTR_008424,Train,0,91.80121641144177,0.0
CTR_008426,Train,0,91.80121641144177,0.0
CTR_008430,Train,0,91.80121641144177,0.0
CTR_008435,Train,0,91.80121641144177,0.0
CTR_008438,Train,0,91.80121641144177,0.0
CTR_008441,Train,0,91.80121641144177,0.0
CTR_008442,Train,0,91.80121641144177,0.0
CTR_008446,Train,0,91.80121641144177,0.0
CTR_008447,Train,0,91.80121641144177,0.0
CTR_008449,Train,0,91.80121641144177,0.0
CTR_008451,Train,0,91.80121641144177,0.0
CTR_008452,Train,0,91.80121641144177,0.0
CTR_008453,Train,0,91.80121641144177,0.0
CTR_008455,Train,0,91.80121641144177,0.0
CTR_008456,Train,0,91.80121641144177,0.0
CTR_008459,Test,0,91.80121641144177,0.0
CTR_008464,Train,0,91.80121641144177,0.0
CTR_008466,Train,0,91.80121641144177,0.0
CTR_008468,Train,0,91.80121641144177,0.0
CTR_008471,Train,0,91.80121641144177,0.0
CTR_008472,Train,0,91.80121641144177,0.0
CTR_008473,Train,0,91.80121641144177,0.0
CTR_008491,Train,0,91.80121641144177,0.0
CTR_008493,Train,0,91.80121641144177,0.0
CTR_008498,Test,0,91.80121641144177,0.0
CTR_008503,Train,0,91.80121641144177,0.0
CTR_008505,Test,0,91.80121641144177,0.0
CTR_008508,Train,0,91.80121641144177,0.0
CTR_008509,Train,0,91.80121641144177,0.0
CTR_008510,Train,0,91.80121641144177,0.0
CTR_008521,Train,0,91.80121641144177,0.0
CTR_008529,Test,0,91.80121641144177,0.0
CTR_008532,Train,0,91.80121641144177,0.0
CTR_008534,Train,0,91.80121641144177,0.0
CTR_008537,Train,0,91.80121641144177,0.0
CTR_008546,Train,0,91.80121641144177,0.0
CTR_008554,Train,0,91.80121641144177,0.0
CTR_008560,Train,0,91.80121641144177,0.0
CTR_008561,Train,0,91.80121641144177,0.0
CTR_008564,Train,0,91.80121641144177,0.0
CTR_008570,Train,0,91.80121641144177,0.0
CTR_008575,Train,0,91.80121641144177,0.0
CTR_008576,Train,0,91.80121641144177,0.0
CTR_008585,Train,0,91.80121641144177,0.0
CTR_008587,Train,0,91.80121641144177,0.0
CTR_008588,Train,0,91.80121641144177,0.0
CTR_008591,Train,0,91.80121641144177,0.0
CTR_008594,Train,0,91.80121641144177,0.0
CTR_008596,Test,0,91.80121641144177,0.0
CTR_008597,Test,0,91.80121641144177,0.0
CTR_008603,Train,0,91.80121641144177,0.0
CTR_008604,Test,0,91.80121641144177,0.0
CTR_008605,Train,0,91.80121641144177,0.0
CTR_008608,Train,0,91.80121641144177,0.0
CTR_008611,Test,0,91.80121641144177,0.0
CTR_008612,Train,0,91.80121641144177,0.0
CTR_008615,Test,0,91.80121641144177,0.0
CTR_008620,Train,0,91.80121641144177,0.0
CTR_008621,Test,0,91.80121641144177,0.0
CTR_008626,Train,0,91.80121641144177,0.0
CTR_008627,Train,0,91.80121641144177,0.0
CTR_008630,Train,0,91.80121641144177,0.0
CTR_008634,Train,0,91.80121641144177,0.0
CTR_008637,Train,0,91.80121641144177,0.0
CTR_008638,Train,0,91.80121641144177,0.0
CTR_008639,Train,0,91.80121641144177,0.0
CTR_008640,Train,0,91.80121641144177,0.0
CTR_008641,Train,0,91.80121641144177,0.0
CTR_008643,Train,0,91.80121641144177,0.0
CTR_008649,Train,0,91.80121641144177,0.0
CTR_008656,Train,0,91.80121641144177,0.0
CTR_008660,Train,0,91.80121641144177,0.0
CTR_008664,Train,0,91.80121641144177,0.0
CTR_008666,Train,0,91.80121641144177,0.0
CTR_008668,Train,0,91.80121641144177,0.0
CTR_008672,Train,0,91.80121641144177,0.0
CTR_008679,Train,0,91.80121641144177,0.0
CTR_008684,Train,0,91.80121641144177,0.0
CTR_008686,Train,0,91.80121641144177,0.0
CTR_008692,Train,0,91.80121641144177,0.0
CTR_008695,Train,0,91.80121641144177,0.0
CTR_008696,Train,0,91.80121641144177,0.0
CTR_008703,Train,0,91.80121641144177,0.0
CTR_008706,Train,0,91.80121641144177,0.0
CTR_008713,Train,0,91.80121641144177,0.0
CTR_008714,Train,0,91.80121641144177,0.0
CTR_008722,Train,0,91.80121641144177,0.0
CTR_008725,Train,0,91.80121641144177,0.0
CTR_008726,Train,0,91.80121641144177,0.0
CTR_008727,Train,0,91.80121641144177,0.0
CTR_008728,Test,0,91.80121641144177,0.0
CTR_008729,Train,0,91.80121641144177,0.0
CTR_008731,Train,0,91.80121641144177,0.0
CTR_008732,Train,0,91.80121641144177,0.0
CTR_008735,Train,0,91.80121641144177,0.0
CTR_008738,Test,0,91.80121641144177,0.0
CTR_008740,Test,0,91.80121641144177,0.0
CTR_008741,Test,0,91.80121641144177,0.0
CTR_008744,Test,0,91.80121641144177,0.0
CTR_008745,Train,0,91.80121641144177,0.0
CTR_008749,Train,0,91.80121641144177,0.0
CTR_008755,Train,0,91.80121641144177,0.0
CTR_008760,Train,0,91.80121641144177,0.0
CTR_008763,Train,0,91.80121641144177,0.0
CTR_008769,Train,0,91.80121641144177,0.0
CTR_008776,Train,0,91.80121641144177,0.0
CTR_008780,Train,0,91.80121641144177,0.0
CTR_008783,Test,0,91.80121641144177,0.0
CTR_008786,Test,0,91.80121641144177,0.0
CTR_008793,Train,0,91.80121641144177,0.0
CTR_008795,Train,0,91.80121641144177,0.0
CTR_008797,Train,0,91.80121641144177,0.0
CTR_008799,Train,0,91.80121641144177,0.0
CTR_008801,Test,0,91.80121641144177,0.0
CTR_008809,Train,0,91.80121641144177,0.0
CTR_008813,Train,0,91.80121641144177,0.0
CTR_008821,Train,0,91.80121641144177,0.0
CTR_008823,Test,0,91.80121641144177,0.0
CTR_008824,Test,0,91.80121641144177,0.0
CTR_008825,Train,0,91.80121641144177,0.0
CTR_008826,Train,0,91.80121641144177,0.0
CTR_008828,Train,0,91.80121641144177,0.0
CTR_008831,Train,0,91.80121641144177,0.0
CTR_008837,Train,0,91.80121641144177,0.0
CTR_008838,Train,0,91.80121641144177,0.0
CTR_008839,Train,0,91.80121641144177,0.0
CTR_008844,Train,0,91.80121641144177,0.0
CTR_008853,Train,0,91.80121641144177,0.0
CTR_008854,Train,0,91.80121641144177,0.0
CTR_008861,Train,0,91.80121641144177,0.0
CTR_008871,Train,0,91.80121641144177,0.0
CTR_008876,Train,0,91.80121641144177,0.0
CTR_008880,Train,0,91.80121641144177,0.0
CTR_008884,Train,0,91.80121641144177,0.0
CTR_008886,Train,0,91.80121641144177,0.0
CTR_008889,Train,0,91.80121641144177,0.0
CTR_008894,Train,0,91.80121641144177,0.0
CTR_008895,Train,0,91.80121641144177,0.0
CTR_008899,Train,1,91.80121641144177,15213.03
CTR_008902,Train,0,91.80121641144177,0.0
CTR_008905,Train,0,91.80121641144177,0.0
CTR_008910,Train,0,91.80121641144177,0.0
CTR_008912,Train,0,91.80121641144177,0.0
CTR_008916,Test,0,91.80121641144177,0.0
CTR_008917,Train,0,91.80121641144177,0.0
CTR_008920,Train,0,91.80121641144177,0.0
CTR_008921,Train,0,91.80121641144177,0.0
CTR_008924,Train,0,91.80121641144177,0.0
CTR_008929,Train,0,91.80121641144177,0.0
CTR_008930,Test,0,91.80121641144177,0.0
CTR_008931,Train,0,91.80121641144177,0.0
CTR_008932,Train,0,91.80121641144177,0.0
CTR_008937,Train,0,91.80121641144177,0.0
CTR_008942,Test,0,91.80121641144177,0.0
CTR_008943,Train,0,91.80121641144177,0.0
CTR_008944,Test,0,91.80121641144177,0.0
CTR_008945,Test,0,91.80121641144177,0.0
CTR_008951,Train,0,91.80121641144177,0.0
CTR_008957,Train,0,91.80121641144177,0.0
CTR_008958,Train,0,91.80121641144177,0.0
CTR_008960,Train,0,91.80121641144177,0.0
CTR_008963,Test,0,91.80121641144177,0.0
CTR_008965,Train,0,91.80121641144177,0.0
CTR_008970,Train,0,91.80121641144177,0.0
CTR_008973,Train,0,91.80121641144177,0.0
CTR_008977,Train,0,91.80121641144177,0.0
CTR_008978,Test,0,91.80121641144177,0.0
CTR_008979,Train,0,91.80121641144177,0.0
CTR_008985,Test,0,91.80121641144177,0.0
CTR_008986,Train,0,91.80121641144177,0.0
CTR_008992,Train,0,91.80121641144177,0.0
CTR_008993,Train,0,91.80121641144177,0.0
CTR_008996,Test,0,91.80121641144177,0.0
CTR_009000,Train,0,91.80121641144177,0.0
CTR_009003,Train,0,91.80121641144177,0.0
CTR_009005,Test,0,91.80121641144177,0.0
CTR_009006,Train,0,91.80121641144177,0.0
CTR_009012,Train,0,91.80121641144177,0.0
CTR_009021,Train,0,91.80121641144177,0.0
CTR_009026,Train,0,91.80121641144177,0.0
CTR_009029,Train,0,91.80121641144177,0.0
CTR_009030,Train,0,91.80121641144177,0.0
CTR_009033,Test,0,91.80121641144177,0.0
CTR_009047,Train,0,91.80121641144177,0.0
CTR_009051,Test,0,91.80121641144177,0.0
CTR_009052,Test,0,91.80121641144177,0.0
CTR_009057,Train,0,91.80121641144177,0.0
CTR_009058,Test,0,91.80121641144177,0.0
CTR_009060,Test,0,91.80121641144177,0.0
CTR_009061,Train,0,91.80121641144177,0.0
CTR_009062,Train,0,91.80121641144177,0.0
CTR_009065,Train,0,91.80121641144177,0.0
CTR_009066,Train,0,91.80121641144177,0.0
CTR_009069,Train,0,91.80121641144177,0.0
CTR_009070,Train,0,91.80121641144177,0.0
CTR_009073,Train,0,91.80121641144177,0.0
CTR_009074,Train,0,91.80121641144177,0.0
CTR_009075,Train,0,91.80121641144177,0.0
CTR_009076,Train,0,91.80121641144177,0.0
CTR_009077,Train,0,91.80121641144177,0.0
CTR_009080,Train,0,91.80121641144177,0.0
CTR_009082,Test,0,91.80121641144177,0.0
CTR_009085,Train,0,91.80121641144177,0.0
CTR_009087,Test,0,91.80121641144177,0.0
CTR_009092,Train,0,91.80121641144177,0.0
CTR_009102,Train,0,91.80121641144177,0.0
CTR_009114,Train,0,91.80121641144177,0.0
CTR_009118,Train,0,91.80121641144177,0.0
CTR_009129,Test,0,91.80121641144177,0.0
CTR_009131,Train,0,91.80121641144177,0.0
CTR_009133,Test,0,91.80121641144177,0.0
CTR_009134,Train,0,91.80121641144177,0.0
CTR_009135,Train,0,91.80121641144177,0.0
CTR_009139,Test,0,91.80121641144177,0.0
CTR_009140,Train,0,91.80121641144177,0.0
CTR_009141,Train,0,91.80121641144177,0.0
CTR_009142,Train,0,91.80121641144177,0.0
CTR_009144,Train,0,91.80121641144177,0.0
CTR_009145,Train,0,91.80121641144177,0.0
CTR_009149,Train,0,91.80121641144177,0.0
CTR_009150,Test,0,91.80121641144177,0.0
CTR_009158,Test,0,91.80121641144177,0.0
CTR_009161,Test,0,91.80121641144177,0.0
CTR_009163,Test,0,91.80121641144177,0.0
CTR_009166,Train,0,91.80121641144177,0.0
CTR_009169,Train,0,91.80121641144177,0.0
CTR_009171,Train,0,91.80121641144177,0.0
CTR_009172,Train,0,91.80121641144177,0.0
CTR_009174,Train,0,91.80121641144177,0.0
CTR_009176,Test,0,91.80121641144177,0.0
CTR_009177,Train,0,91.80121641144177,0.0
CTR_009178,Train,0,91.80121641144177,0.0
CTR_009180,Test,0,91.80121641144177,0.0
CTR_009188,Test,0,91.80121641144177,0.0
CTR_009191,Train,0,91.80121641144177,0.0
CTR_009192,Train,0,91.80121641144177,0.0
CTR_009198,Train,0,91.80121641144177,0.0
CTR_009199,Train,0,91.80121641144177,0.0
CTR_009211,Train,0,91.80121641144177,0.0
CTR_009213,Train,0,91.80121641144177,0.0
CTR_009214,Train,0,91.80121641144177,0.0
CTR_009215,Train,0,91.80121641144177,0.0
CTR_009218,Train,0,91.80121641144177,0.0
CTR_009222,Train,0,91.80121641144177,0.0
CTR_009231,Train,0,91.80121641144177,0.0
CTR_009232,Train,0,91.80121641144177,0.0
CTR_009235,Train,0,91.80121641144177,0.0
CTR_009236,Train,0,91.80121641144177,0.0
CTR_009237,Train,0,91.80121641144177,0.0
CTR_009238,Train,0,91.80121641144177,0.0
CTR_009239,Train,0,91.80121641144177,0.0
CTR_009250,Train,0,91.80121641144177,0.0
CTR_009259,Train,0,91.80121641144177,0.0
CTR_009268,Train,0,91.80121641144177,0.0
CTR_009269,Train,0,91.80121641144177,0.0
CTR_009270,Train,0,91.80121641144177,0.0
CTR_009272,Train,0,91.80121641144177,0.0
CTR_009273,Train,0,91.80121641144177,0.0
CTR_009274,Train,0,91.80121641144177,0.0
CTR_009280,Train,0,91.80121641144177,0.0
CTR_009284,Train,0,91.80121641144177,0.0
CTR_009285,Train,0,91.80121641144177,0.0
CTR_009286,Test,0,91.80121641144177,0.0
CTR_009292,Train,0,91.80121641144177,0.0
CTR_009296,Train,0,91.80121641144177,0.0
CTR_009304,Train,0,91.80121641144177,0.0
CTR_009310,Train,0,91.80121641144177,0.0
CTR_009315,Train,0,91.80121641144177,0.0
CTR_009317,Train,0,91.80121641144177,0.0
CTR_009321,Train,0,91.80121641144177,0.0
CTR_009325,Train,0,91.80121641144177,0.0
CTR_009337,Train,0,91.80121641144177,0.0
CTR_009340,Train,0,91.80121641144177,0.0
CTR_009341,Train,0,91.80121641144177,0.0
CTR_009346,Train,0,91.80121641144177,0.0
CTR_009352,Train,0,91.80121641144177,0.0
CTR_009353,Test,0,91.80121641144177,0.0
CTR_009355,Test,0,91.80121641144177,0.0
CTR_009359,Train,0,91.80121641144177,0.0
CTR_009364,Train,1,91.80121641144177,5642.27
CTR_009371,Train,0,91.80121641144177,0.0
CTR_009373,Test,0,91.80121641144177,0.0
CTR_009378,Test,0,91.80121641144177,0.0
CTR_009380,Train,0,91.80121641144177,0.0
CTR_009382,Train,0,91.80121641144177,0.0
CTR_009383,Train,0,91.80121641144177,0.0
CTR_009384,Train,0,91.80121641144177,0.0
CTR_009387,Train,0,91.80121641144177,0.0
CTR_009390,Train,0,91.80121641144177,0.0
CTR_009402,Train,0,91.80121641144177,0.0
CTR_009405,Test,0,91.80121641144177,0.0
CTR_009406,Train,0,91.80121641144177,0.0
CTR_009409,Train,0,91.80121641144177,0.0
CTR_009410,Train,0,91.80121641144177,0.0
CTR_009419,Train,0,91.80121641144177,0.0
CTR_009421,Train,0,91.80121641144177,0.0
CTR_009432,Train,0,91.80121641144177,0.0
CTR_009434,Train,0,91.80121641144177,0.0
CTR_009436,Train,0,91.80121641144177,0.0
CTR_009443,Train,0,91.80121641144177,0.0
CTR_009447,Test,0,91.80121641144177,0.0
CTR_009448,Train,0,91.80121641144177,0.0
CTR_009449,Train,0,91.80121641144177,0.0
CTR_009461,Train,0,91.80121641144177,0.0
CTR_009462,Train,0,91.80121641144177,0.0
CTR_009470,Train,0,91.80121641144177,0.0
CTR_009473,Train,0,91.80121641144177,0.0
CTR_009478,Train,0,91.80121641144177,0.0
CTR_009481,Train,0,91.80121641144177,0.0
CTR_009482,Train,0,91.80121641144177,0.0
CTR_009483,Train,0,91.80121641144177,0.0
CTR_009484,Train,0,91.80121641144177,0.0
CTR_009485,Train,0,91.80121641144177,0.0
CTR_009493,Train,0,91.80121641144177,0.0
CTR_009497,Train,0,91.80121641144177,0.0
CTR_009503,Train,0,91.80121641144177,0.0
CTR_009506,Train,0,91.80121641144177,0.0
CTR_009508,Test,0,91.80121641144177,0.0
CTR_009509,Train,0,91.80121641144177,0.0
CTR_009510,Train,0,91.80121641144177,0.0
CTR_009511,Train,0,91.80121641144177,0.0
CTR_009513,Train,0,91.80121641144177,0.0
CTR_009514,Train,0,91.80121641144177,0.0
CTR_009516,Train,0,91.80121641144177,0.0
CTR_009519,Train,0,91.80121641144177,0.0
CTR_009524,Test,0,91.80121641144177,0.0
CTR_009528,Train,0,91.80121641144177,0.0
CTR_009532,Train,0,91.80121641144177,0.0
CTR_009537,Train,0,91.80121641144177,0.0
CTR_009542,Train,0,91.80121641144177,0.0
CTR_009543,Train,0,91.80121641144177,0.0
CTR_009546,Train,0,91.80121641144177,0.0
CTR_009553,Train,0,91.80121641144177,0.0
CTR_009558,Train,0,91.80121641144177,0.0
CTR_009560,Train,0,91.80121641144177,0.0
CTR_009564,Train,0,91.80121641144177,0.0
CTR_009565,Train,0,91.80121641144177,0.0
CTR_009566,Train,0,91.80121641144177,0.0
CTR_009567,Train,0,91.80121641144177,0.0
CTR_009568,Train,0,91.80121641144177,0.0
CTR_009574,Test,0,91.80121641144177,0.0
CTR_009575,Train,0,91.80121641144177,0.0
CTR_009578,Train,0,91.80121641144177,0.0
CTR_009580,Train,0,91.80121641144177,0.0
CTR_009581,Train,0,91.80121641144177,0.0
CTR_009583,Train,0,91.80121641144177,0.0
CTR_009594,Test,0,91.80121641144177,0.0
CTR_009596,Train,0,91.80121641144177,0.0
CTR_009597,Train,0,91.80121641144177,0.0
CTR_009598,Train,0,91.80121641144177,0.0
CTR_009603,Train,0,91.80121641144177,0.0
CTR_009606,Train,0,91.80121641144177,0.0
CTR_009608,Train,0,91.80121641144177,0.0
CTR_009610,Train,0,91.80121641144177,0.0
CTR_009620,Train,0,91.80121641144177,0.0
CTR_009625,Test,0,91.80121641144177,0.0
CTR_009629,Train,0,91.80121641144177,0.0
CTR_009630,Train,0,91.80121641144177,0.0
CTR_009642,Test,0,91.80121641144177,0.0
CTR_009644,Train,0,91.80121641144177,0.0
CTR_009654,Test,0,91.80121641144177,0.0
CTR_009655,Train,0,91.80121641144177,0.0
CTR_009657,Train,0,91.80121641144177,0.0
CTR_009659,Train,0,91.80121641144177,0.0
CTR_009671,Train,0,91.80121641144177,0.0
CTR_009675,Train,0,91.80121641144177,0.0
CTR_009677,Test,0,91.80121641144177,0.0
CTR_009681,Train,0,91.80121641144177,0.0
CTR_009689,Test,0,91.80121641144177,0.0
CTR_009690,Train,0,91.80121641144177,0.0
CTR_009691,Test,0,91.80121641144177,0.0
CTR_009697,Train,0,91.80121641144177,0.0
CTR_009700,Train,0,91.80121641144177,0.0
CTR_009701,Train,0,91.80121641144177,0.0
CTR_009702,Train,0,91.80121641144177,0.0
CTR_009710,Test,0,91.80121641144177,0.0
CTR_009715,Train,0,91.80121641144177,0.0
CTR_009719,Train,0,91.80121641144177,0.0
CTR_009720,Train,0,91.80121641144177,0.0
CTR_009721,Train,0,91.80121641144177,0.0
CTR_009727,Train,0,91.80121641144177,0.0
CTR_009733,Train,0,91.80121641144177,0.0
CTR_009747,Train,0,91.80121641144177,0.0
CTR_009749,Train,0,91.80121641144177,0.0
CTR_009750,Test,0,91.80121641144177,0.0
CTR_009754,Train,0,91.80121641144177,0.0
CTR_009756,Train,0,91.80121641144177,0.0
CTR_009757,Train,0,91.80121641144177,0.0
CTR_009759,Test,0,91.80121641144177,0.0
CTR_009762,Train,0,91.80121641144177,0.0
CTR_009770,Train,0,91.80121641144177,0.0
CTR_009771,Train,0,91.80121641144177,0.0
CTR_009772,Train,0,91.80121641144177,0.0
CTR_009774,Train,0,91.80121641144177,0.0
CTR_009775,Test,0,91.80121641144177,0.0
CTR_009776,Train,0,91.80121641144177,0.0
CTR_009780,Test,0,91.80121641144177,0.0
CTR_009794,Train,0,91.80121641144177,0.0
CTR_009799,Test,0,91.80121641144177,0.0
CTR_009800,Test,0,91.80121641144177,0.0
CTR_009803,Test,0,91.80121641144177,0.0
CTR_009815,Train,0,91.80121641144177,0.0
CTR_009816,Test,0,91.80121641144177,0.0
CTR_009824,Test,0,91.80121641144177,0.0
CTR_009825,Train,0,91.80121641144177,0.0
CTR_009830,Train,0,91.80121641144177,0.0
CTR_009831,Train,0,91.80121641144177,0.0
CTR_009832,Train,0,91.80121641144177,0.0
CTR_009835,Train,0,91.80121641144177,0.0
CTR_009843,Test,0,91.80121641144177,0.0
CTR_009844,Train,1,91.80121641144177,1668.75
CTR_009846,Test,0,91.80121641144177,0.0
CTR_009849,Train,0,91.80121641144177,0.0
CTR_009850,Test,0,91.80121641144177,0.0
CTR_009856,Train,0,91.80121641144177,0.0
CTR_009871,Train,0,91.80121641144177,0.0
CTR_009877,Train,0,91.80121641144177,0.0
CTR_009879,Train,0,91.80121641144177,0.0
CTR_009880,Train,0,91.80121641144177,0.0
CTR_009887,Train,0,91.80121641144177,0.0
CTR_009891,Train,0,91.80121641144177,0.0
CTR_009902,Train,0,91.80121641144177,0.0
CTR_009903,Test,0,91.80121641144177,0.0
CTR_009904,Train,0,91.80121641144177,0.0
CTR_009905,Train,0,91.80121641144177,0.0
CTR_009913,Train,0,91.80121641144177,0.0
CTR_009924,Train,0,91.80121641144177,0.0
CTR_009937,Train,0,91.80121641144177,0.0
CTR_009939,Train,0,91.80121641144177,0.0
CTR_009941,Train,0,91.80121641144177,0.0
CTR_009943,Train,0,91.80121641144177,0.0
CTR_009950,Train,0,91.80121641144177,0.0
CTR_009951,Train,0,91.80121641144177,0.0
CTR_009959,Train,0,91.80121641144177,0.0
CTR_009960,Train,0,91.80121641144177,0.0
CTR_009961,Train,0,91.80121641144177,0.0
CTR_009965,Train,0,91.80121641144177,0.0
CTR_009966,Train,0,91.80121641144177,0.0
CTR_009967,Train,0,91.80121641144177,0.0
CTR_009970,Test,0,91.80121641144177,0.0
CTR_009974,Test,0,91.80121641144177,0.0
CTR_009976,Train,0,91.80121641144177,0.0
CTR_009979,Train,0,91.80121641144177,0.0
CTR_009986,Test,0,91.80121641144177,0.0
CTR_009993,Train,0,91.80121641144177,0.0
CTR_009995,Test,0,91.80121641144177,0.0
CTR_009997,Train,0,91.80121641144177,0.0
CTR_009998,Train,0,91.80121641144177,0.0
CTR_009999,Test,0,91.80121641144177,0.0
CTR_010000,Test,0,91.80121641144177,0.0
CTR_010002,Train,0,91.80121641144177,0.0
CTR_010004,Train,0,91.80121641144177,0.0
CTR_010007,Test,0,91.80121641144177,0.0
CTR_010012,Train,0,91.80121641144177,0.0
CTR_010014,Train,0,91.80121641144177,0.0
CTR_010020,Train,0,91.80121641144177,0.0
CTR_010023,Test,0,91.80121641144177,0.0
CTR_010024,Train,0,91.80121641144177,0.0
CTR_010038,Train,0,91.80121641144177,0.0
CTR_010043,Train,0,91.80121641144177,0.0
CTR_010046,Train,1,91.80121641144177,2033.88
CTR_010052,Train,0,91.80121641144177,0.0
CTR_010053,Train,0,91.80121641144177,0.0
CTR_010054,Train,0,91.80121641144177,0.0
CTR_010058,Test,0,91.80121641144177,0.0
CTR_010061,Train,0,91.80121641144177,0.0
CTR_010062,Test,0,91.80121641144177,0.0
CTR_010075,Train,0,91.80121641144177,0.0
CTR_010089,Train,0,91.80121641144177,0.0
CTR_010105,Train,0,91.80121641144177,0.0
CTR_010115,Train,0,91.80121641144177,0.0
CTR_010120,Train,0,91.80121641144177,0.0
CTR_010121,Train,0,91.80121641144177,0.0
CTR_010122,Test,0,91.80121641144177,0.0
CTR_010125,Train,0,91.80121641144177,0.0
CTR_010127,Test,0,91.80121641144177,0.0
CTR_010130,Test,0,91.80121641144177,0.0
CTR_010135,Train,0,91.80121641144177,0.0
CTR_010138,Test,0,91.80121641144177,0.0
CTR_010141,Train,0,91.80121641144177,0.0
CTR_010143,Train,0,91.80121641144177,0.0
CTR_010145,Train,0,91.80121641144177,0.0
CTR_010146,Train,0,91.80121641144177,0.0
CTR_010150,Test,0,91.80121641144177,0.0
CTR_010151,Train,0,91.80121641144177,0.0
CTR_010152,Train,0,91.80121641144177,0.0
CTR_010153,Train,0,91.80121641144177,0.0
CTR_010156,Train,0,91.80121641144177,0.0
CTR_010159,Train,0,91.80121641144177,0.0
CTR_010160,Train,0,91.80121641144177,0.0
CTR_010161,Train,0,91.80121641144177,0.0
CTR_010162,Test,0,91.80121641144177,0.0
CTR_010163,Train,0,91.80121641144177,0.0
CTR_010169,Train,0,91.80121641144177,0.0
CTR_010170,Train,0,91.80121641144177,0.0
CTR_010171,Train,0,91.80121641144177,0.0
CTR_010173,Train,0,91.80121641144177,0.0
CTR_010177,Train,0,91.80121641144177,0.0
CTR_010179,Test,0,91.80121641144177,0.0
CTR_010180,Train,0,91.80121641144177,0.0
CTR_010183,Train,0,91.80121641144177,0.0
CTR_010194,Train,0,91.80121641144177,0.0
CTR_010199,Train,0,91.80121641144177,0.0
CTR_010201,Train,0,91.80121641144177,0.0
CTR_010209,Test,0,91.80121641144177,0.0
CTR_010217,Test,0,91.80121641144177,0.0
